"","dataset.num","variable","level","year","satt","lower90","upper90"
"362","1725","Overall","NA","3",22.647462090677,10.397717096521,34.897207084833
"363","1725","Overall","NA","4",0.233125541297568,-16.8605663089643,17.3268173915595
"364","1725","X1","0",NA,26.1811940950913,3.23458208064891,49.1278061095337
"365","1725","X1","1",NA,4.60861242174451,-12.7045180930849,21.9217429365739
"366","1725","X2","A",NA,17.7975810587982,-7.66335895138225,43.2585210689786
"367","1725","X2","B",NA,10.3722165075287,-9.86939747026548,30.6138304853229
"368","1725","X2","C",NA,25.6932220107603,3.7384044204921,47.6480396010286
"369","1725","X3","0",NA,-15.2074285455001,-35.8995757073185,5.48471861631832
"370","1725","X3","1",NA,34.3458455082246,17.4613395266432,51.2303514898059
"371","1725","X4","A",NA,15.5067480909254,1.60118067050818,29.4123155113426
"372","1725","X4","B",NA,-4.39152142207308,-34.978155576535,26.1951127323888
"373","1725","X4","C",NA,5.9348130735973,-23.3850261632515,35.2546523104461
"374","1725","X5","0",NA,15.84093322178,-2.13280703430465,33.8146734778647
"375","1725","X5","1",NA,-2.2495566582902,-18.2462562956501,13.7471429790697
"376","1726","Overall","NA","NA",25.6074356259437,14.7382252683385,36.4766459835489
"377","1726","Overall","NA","3",15.7859575966697,3.10963769639262,28.4622774969468
"378","1726","Overall","NA","4",34.5573059062858,20.8028746017755,48.3117372107961
"379","1726","X1","0",NA,44.0452457562938,24.3774774181988,63.7130140943887
"380","1726","X1","1",NA,38.3102899673431,19.396867385002,57.2237125496843
"381","1726","X2","A",NA,22.3452871371999,1.43152310259389,43.2590511718059
"382","1726","X2","B",NA,12.7674742176921,-1.73912494191139,27.2740733772956
"383","1726","X2","C",NA,26.801083987426,8.39524759309335,45.2069203817586
"384","1726","X3","0",NA,43.0658095763963,22.0919815143566,64.039637638436
"385","1726","X3","1",NA,32.0202543343896,17.532905225042,46.5076034437373
"386","1726","X4","A",NA,29.4143466009748,16.9437034477265,41.8849897542231
"387","1726","X4","B",NA,14.7926329722782,-5.97236279682017,35.5576287413765
"388","1726","X4","C",NA,28.6644264593476,-18.339197636793,75.6680505554882
"389","1726","X5","0",NA,28.382051420843,9.42245520224856,47.3416476394375
"390","1726","X5","1",NA,35.1495181032242,21.4816276276334,48.817408578815
"391","1727","Overall","NA","NA",30.9354151339526,18.1354168891936,43.7354133787116
"392","1727","Overall","NA","3",3.01681872799486,-10.9152881408834,16.9489255968731
"393","1727","Overall","NA","4",49.2438700562075,33.345274844856,65.1424652675589
"394","1727","X1","0",NA,36.817681064012,18.1823793940576,55.4529827339665
"395","1727","X1","1",NA,30.8452812070884,11.400756265379,50.2898061487978
"396","1727","X2","A",NA,-2.698713580201,-22.5621589360149,17.1647317756129
"397","1727","X2","B",NA,69.8668863147884,50.0731078885022,89.6606647410746
"398","1727","X2","C",NA,20.14648868937,-7.98199769423485,48.2749750729749
"399","1727","X3","0",NA,34.4170138780182,16.3030575842402,52.5309701717963
"400","1727","X3","1",NA,46.6949371002961,26.3679563971298,67.0219178034624
"401","1727","X4","A",NA,16.3967606427445,2.5344725710779,30.2590487144112
"402","1727","X4","B",NA,27.1522064855837,-8.9059662081054,63.2103791792729
"403","1727","X4","C",NA,44.5333972263725,-13.5135611965195,102.580355649264
"404","1727","X5","0",NA,-1.51275723095864,-16.3185626722733,13.2930482103561
"405","1727","X5","1",NA,59.1764244036185,38.1688297100215,80.1840190972155
"406","1728","Overall","NA","NA",38.8352760898688,25.336639090585,52.3339130891526
"407","1728","Overall","NA","3",17.8218658350804,5.00957898584164,30.6341526843192
"408","1728","Overall","NA","4",31.5499380249578,16.0772589593806,47.022617090535
"409","1728","X1","0",NA,57.0408426884264,35.1236683806169,78.958016996236
"410","1728","X1","1",NA,38.9852322516385,20.034839811891,57.9356246913861
"411","1728","X2","A",NA,15.3885981716903,-9.64581668289937,40.42301302628
"412","1728","X2","B",NA,47.0651920705607,27.5301412056687,66.6002429354526
"413","1728","X2","C",NA,5.93918586325822,-15.1213074532104,26.9996791797268
"414","1728","X3","0",NA,25.8295904979791,8.9726556892825,42.6865253066757
"415","1728","X3","1",NA,34.7479859756213,16.3680311173617,53.1279408338809
"416","1728","X4","A",NA,36.5104873901007,21.1960215220661,51.8249532581354
"417","1728","X4","B",NA,33.5059762245451,-0.0205599480264738,67.0325123971166
"418","1728","X4","C",NA,30.8975907284032,-21.5207848193176,83.315966276124
"419","1728","X5","0",NA,52.6222227106398,27.0276659590067,78.2167794622729
"420","1728","X5","1",NA,43.3187483520478,26.9170029602304,59.7204937438652
"421","1729","Overall","NA","NA",82.029327911519,65.3607531223602,98.6979027006777
"422","1729","Overall","NA","3",8.28052471277283,-2.75169492203175,19.3127443475774
"423","1729","Overall","NA","4",14.2053835649087,-2.47919927643437,30.8899664062519
"424","1729","X1","0",NA,24.2178435759338,6.07922835443836,42.3564587974292
"425","1729","X1","1",NA,41.7474746769165,24.4963210050347,58.9986283487982
"426","1729","X2","A",NA,16.0922896626882,-1.75110714106687,33.9356864664434
"427","1729","X2","B",NA,32.558184829006,16.8903733431044,48.2259963149076
"428","1729","X2","C",NA,41.1128782284065,4.02061091757437,78.2051455392387
"429","1729","X3","0",NA,6.91799294343309,-10.5236037438142,24.3595896306804
"430","1729","X3","1",NA,12.3270802521311,-1.36553139103294,26.0196918952951
"431","1729","X4","A",NA,30.924537030372,16.1371290748983,45.7119449858457
"432","1729","X4","B",NA,66.4665258342118,33.1101572718918,99.8228943965317
"433","1729","X4","C",NA,30.9248961724663,-14.7980284306446,76.6478207755773
"434","1729","X5","0",NA,50.7143298837286,32.2924834473257,69.1361763201315
"435","1729","X5","1",NA,54.6523111761085,26.1908371363561,83.1137852158609
"436","1730","Overall","NA","NA",-11.1378000179609,-26.8141368247403,4.5385367888185
"437","1730","Overall","NA","3",-8.49097412314723,-21.2116928831391,4.22974463684467
"438","1730","Overall","NA","4",-17.5518990026444,-35.0883446471894,-0.0154533580994105
"439","1730","X1","0",NA,-30.2871697810683,-50.5762313859815,-9.99810817615512
"440","1730","X1","1",NA,1.63080366250369,-15.5519156534883,18.8135229784957
"441","1730","X2","A",NA,-23.6975701451652,-47.6639824726814,0.26884218235109
"442","1730","X2","B",NA,6.21056554343477,-17.0023347674528,29.4234658543224
"443","1730","X2","C",NA,-14.8060056175157,-41.1115754066125,11.4995641715812
"444","1730","X3","0",NA,-44.5247094294614,-65.0064671815248,-24.042951677398
"445","1730","X3","1",NA,14.9966352487804,-3.92690634796663,33.9201768455275
"446","1730","X4","A",NA,-10.9891696792124,-23.1100609372274,1.13172157880257
"447","1730","X4","B",NA,-9.28482077992271,-33.8156895039062,15.2460479440608
"448","1730","X4","C",NA,-57.176078156248,-88.3880226849217,-25.9641336275742
"449","1730","X5","0",NA,-16.816184079423,-37.1114418945132,3.47907373566715
"450","1730","X5","1",NA,-11.8134511744615,-30.3362591301825,6.70935678125948
"451","1731","Overall","NA","NA",52.4066827692002,39.5776479231932,65.2357176152071
"452","1731","Overall","NA","3",24.8529019042364,14.2535474744839,35.452256333989
"453","1731","Overall","NA","4",36.8644635211476,23.3463220005159,50.3826050417794
"454","1731","X1","0",NA,78.5667628080496,57.9408907391743,99.1926348769248
"455","1731","X1","1",NA,40.8165818801199,24.6805743733473,56.9525893868925
"456","1731","X2","A",NA,37.4610072428673,15.8402029128582,59.0818115728763
"457","1731","X2","B",NA,83.0589032948897,56.344885899175,109.772920690604
"458","1731","X2","C",NA,72.5382371075943,54.7407367280433,90.3357374871454
"459","1731","X3","0",NA,50.2752621145878,34.3087035150004,66.2418207141752
"460","1731","X3","1",NA,46.6069062582001,27.8019328305557,65.4118796858444
"461","1731","X4","A",NA,44.2063720578185,30.4607846867028,57.9519594289342
"462","1731","X4","B",NA,77.8194957928597,44.4748920190847,111.164099566635
"463","1731","X4","C",NA,20.5298509232637,-11.4997850293515,52.5594868758789
"464","1731","X5","0",NA,51.7006867004998,33.6626909986425,69.738682402357
"465","1731","X5","1",NA,57.0629462244485,39.3920254153763,74.7338670335208
"466","1732","Overall","NA","NA",40.4420011888558,27.5607006008371,53.3233017768745
"467","1732","Overall","NA","3",39.9661311353589,27.1171242249885,52.8151380457292
"468","1732","Overall","NA","4",70.4276564877123,50.9949235012304,89.8603894741942
"469","1732","X1","0",NA,33.6339250368358,15.6768631208728,51.5909869527987
"470","1732","X1","1",NA,24.002979764281,9.70409668301396,38.3018628455481
"471","1732","X2","A",NA,43.5567542222032,21.3051970246765,65.8083114197298
"472","1732","X2","B",NA,110.298439154375,82.5883600393618,138.008518269389
"473","1732","X2","C",NA,45.2627733677928,15.0422674813984,75.4832792541871
"474","1732","X3","0",NA,58.0156438270337,35.2858165362195,80.7454711178479
"475","1732","X3","1",NA,70.5256143586212,51.2168817035118,89.8343470137306
"476","1732","X4","A",NA,58.9554530495705,43.5952975173136,74.3156085818273
"477","1732","X4","B",NA,80.2261595704124,22.9833506032256,137.468968537599
"478","1732","X4","C",NA,59.1110619174656,23.659684501736,94.5624393331952
"479","1732","X5","0",NA,45.0197944008903,25.9690903380126,64.070498463768
"480","1732","X5","1",NA,56.0152147724825,36.9321258388325,75.0983037061325
"481","1733","Overall","NA","NA",57.6605711230081,44.2460320032737,71.0751102427426
"482","1733","Overall","NA","3",14.9415620111026,2.58442699809716,27.2986970241081
"483","1733","Overall","NA","4",35.6113882219242,22.0160172400888,49.2067592037597
"484","1733","X1","0",NA,23.1730135433331,9.81115215532341,36.5348749313428
"485","1733","X1","1",NA,30.3056602442853,13.3238458829491,47.2874746056215
"486","1733","X2","A",NA,38.874029028822,17.2133167528572,60.5347413047867
"487","1733","X2","B",NA,50.6878367163604,32.5696651810402,68.8060082516805
"488","1733","X2","C",NA,69.025994936417,34.2156639043295,103.836325968504
"489","1733","X3","0",NA,69.5141019806679,49.8797133278058,89.14849063353
"490","1733","X3","1",NA,71.9683346023223,49.3380340695869,94.5986351350578
"491","1733","X4","A",NA,27.9111811989121,14.5125139309144,41.3098484669098
"492","1733","X4","B",NA,25.6466448580138,-9.85523238012082,61.1485220961485
"493","1733","X4","C",NA,83.3220738142036,53.8891821467311,112.754965481676
"494","1733","X5","0",NA,17.2289456433946,3.19302635233729,31.2648649344519
"495","1733","X5","1",NA,-1.65928782036099,-19.3126433767991,15.9940677360771
"496","1734","Overall","NA","NA",37.0700302940359,23.7434037655867,50.3966568224851
"497","1734","Overall","NA","3",45.2290046049111,30.1201428988211,60.3378663110011
"498","1734","Overall","NA","4",62.8479639584018,43.3606329592503,82.3352949575533
"499","1734","X1","0",NA,43.8187897774585,22.1468949800829,65.4906845748341
"500","1734","X1","1",NA,44.9025535369715,26.0702939730327,63.7348131009103
"501","1734","X2","A",NA,24.2510590392635,5.01842076687149,43.4836973116555
"502","1734","X2","B",NA,60.040721328179,35.4289701491285,84.6524725072294
"503","1734","X2","C",NA,56.9571213650081,26.6867328047047,87.2275099253115
"504","1734","X3","0",NA,37.1332943268694,19.1857292896025,55.0808593641363
"505","1734","X3","1",NA,79.6746211704678,52.4060780809345,106.943164260001
"506","1734","X4","A",NA,44.6406287634227,29.5385531143893,59.7427044124561
"507","1734","X4","B",NA,81.838554867212,36.9854236245013,126.691686109923
"508","1734","X4","C",NA,29.6976107355017,-11.4720694953208,70.8672909663242
"509","1734","X5","0",NA,47.9114464287495,30.0285235622594,65.7943692952396
"510","1734","X5","1",NA,43.82269225868,21.6528925427145,65.9924919746455
"511","1735","Overall","NA","NA",40.8132217598588,28.2835285848256,53.3429149348921
"512","1735","Overall","NA","3",19.5986760511701,9.04502071576764,30.1523313865725
"513","1735","Overall","NA","4",24.6226650684021,11.1884537492351,38.056876387569
"514","1735","X1","0",NA,25.0245043076879,8.39566504741319,41.6533435679627
"515","1735","X1","1",NA,40.4381095685458,25.0621510630213,55.8140680740702
"516","1735","X2","A",NA,45.963642466776,26.0420367231305,65.8852482104216
"517","1735","X2","B",NA,19.1464821213888,0.771385101103313,37.5215791416742
"518","1735","X2","C",NA,41.7123541591534,17.4665139586227,65.9581943596841
"519","1735","X3","0",NA,9.19719097984785,-4.34045506850902,22.7348370282047
"520","1735","X3","1",NA,14.335342720806,1.0707423600081,27.5999430816039
"521","1735","X4","A",NA,37.1212233977342,24.5223135944758,49.7201332009926
"522","1735","X4","B",NA,52.2741675890641,20.6076175474955,83.9407176306326
"523","1735","X4","C",NA,52.5219755481348,12.710966681121,92.3329844151487
"524","1735","X5","0",NA,32.963154483735,14.9781297059352,50.9481792615349
"525","1735","X5","1",NA,38.3578706727608,22.241199742788,54.4745416027336
"526","1736","Overall","NA","NA",31.0994011701691,17.323922988959,44.8748793513792
"527","1736","Overall","NA","3",27.0545167444329,12.3628247793496,41.7462087095163
"528","1736","Overall","NA","4",45.5041042144348,28.2592253315654,62.7489830973043
"529","1736","X1","0",NA,60.102750581503,33.6217452698119,86.583755893194
"530","1736","X1","1",NA,27.7940076339498,6.27764753748242,49.3103677304172
"531","1736","X2","A",NA,51.982601031918,35.7197518091478,68.2454502546881
"532","1736","X2","B",NA,19.8608936444225,-7.31074631553425,47.0325336043793
"533","1736","X2","C",NA,52.0227910841888,10.8165365797992,93.2290455885784
"534","1736","X3","0",NA,64.150168083336,35.9190081397943,92.3813280268777
"535","1736","X3","1",NA,38.9770971808598,10.4040287739889,67.5501655877307
"536","1736","X4","A",NA,33.0696542926173,14.6739541083956,51.465354476839
"537","1736","X4","B",NA,62.7047111382935,39.970124430663,85.4392978459241
"538","1736","X4","C",NA,31.8618140544602,8.76332510382913,54.9603030050912
"539","1736","X5","0",NA,26.8020646691098,10.2026635260925,43.4014658121271
"540","1736","X5","1",NA,51.8557793818691,29.474516762428,74.2370420013102
"541","1737","Overall","NA","NA",25.1895333684961,8.61867653899345,41.7603901979987
"542","1737","Overall","NA","3",16.6726198463589,1.01952290621822,32.3257167864995
"543","1737","Overall","NA","4",36.5971198749339,13.8974949418584,59.2967448080095
"544","1737","X1","0",NA,8.61012067600723,-15.5844589272533,32.8047002792677
"545","1737","X1","1",NA,32.0444781157983,11.4223086868756,52.6666475447209
"546","1737","X2","A",NA,35.1082119512455,9.45570843664862,60.7607154658424
"547","1737","X2","B",NA,-0.643245427021384,-35.8754367722087,34.5889459181659
"548","1737","X2","C",NA,46.6377323821825,19.424723146457,73.8507416179081
"549","1737","X3","0",NA,11.3366016936009,-15.8633044649712,38.5365078521729
"550","1737","X3","1",NA,32.5628782958277,13.2050190942565,51.9207374973988
"551","1737","X4","A",NA,4.90498082221097,-12.6132836357981,22.42324528022
"552","1737","X4","B",NA,105.325123293307,61.6232712124323,149.026975374181
"553","1737","X4","C",NA,117.63367658943,91.2665790961648,144.000774082694
"554","1737","X5","0",NA,30.1822957274733,5.64357780219639,54.7210136527502
"555","1737","X5","1",NA,20.2415204527033,-1.71388822296492,42.1969291283715
"556","1738","Overall","NA","NA",-3.57494685623419,-13.9867455378159,6.83685182534755
"557","1738","Overall","NA","3",0.306167071698837,-8.61684716232807,9.22918130572574
"558","1738","Overall","NA","4",4.45871008768836,-8.96006206180132,17.877482237178
"559","1738","X1","0",NA,-22.8346008906435,-36.4682527282842,-9.20094905300278
"560","1738","X1","1",NA,20.7108987749514,7.28175484265075,34.140042707252
"561","1738","X2","A",NA,4.69125064490026,-11.3801391467474,20.7626404365479
"562","1738","X2","B",NA,-7.49396686186742,-23.0638130058866,8.07587928215173
"563","1738","X2","C",NA,10.8661157253493,-7.84685184088442,29.5790832915831
"564","1738","X3","0",NA,-11.9367725782524,-28.7825655883055,4.90902043180063
"565","1738","X3","1",NA,21.1640232330833,9.29307745805214,33.0349690081145
"566","1738","X4","A",NA,-27.6314383371434,-44.2938940356343,-10.9689826386526
"567","1738","X4","B",NA,-63.1606864338851,-79.2378580910454,-47.0835147767247
"568","1738","X4","C",NA,-14.2112205559802,-67.2727378376356,38.8502967256753
"569","1738","X5","0",NA,-28.6569484849949,-44.6514756637581,-12.6624213062317
"570","1738","X5","1",NA,2.08005302399215,-14.116210447962,18.2763164959463
"571","1739","Overall","NA","NA",45.1863008586786,32.3229534245872,58.04964829277
"572","1739","Overall","NA","3",17.975480881882,7.14943070298504,28.8015310607791
"573","1739","Overall","NA","4",54.2764650773452,37.3756786810265,71.1772514736638
"574","1739","X1","0",NA,32.810408074384,19.185963141708,46.43485300706
"575","1739","X1","1",NA,28.4377834519889,13.7764463217891,43.0991205821887
"576","1739","X2","A",NA,27.0560146300568,11.1448708354657,42.9671584246479
"577","1739","X2","B",NA,46.3680470995805,29.2975403654102,63.4385538337508
"578","1739","X2","C",NA,31.3151707473944,7.09789257687335,55.5324489179155
"579","1739","X3","0",NA,22.7067118345972,3.74908457184467,41.6643390973497
"580","1739","X3","1",NA,42.4047054043563,29.2083862632626,55.6010245454499
